Floor_Num,Total_Floor_Area,Column_Area,Concrete_Wall_AreaNS,Concrete_Wall_AreaEW,Masonry_Wall_AreaNS,Masonry_Wall_AreaEW,Captive_Columns,Damage_Class
2,19321,67,0,0,0,102,0,3
1,6209,22,0,0,0,18,0,1
3,5354,16,0,0,15,4,1,1
2,3333,15,0,0,11,0,0,1
3,3084,8,0,0,40,19,0,3
2,3132,7,0,0,24,32,1,3
2,4828,8,0,0,27,39,0,2
2,16640,69,0,0,58,47,0,3
2,3659,13,0,0,61,33,1,3
2,6313,28,0,0,47,23,0,1
1,2725,25,0,0,18,13,0,3
2,5969,35,0,0,0,42,0,2
3,9011,35,0,0,89,25,0,3
2,11980,34,0,0,0,61,0,1
2,2191,3,0,0,37,59,1,2
2,2774,4,0,0,32,67,0,1
2,6932,32,0,0,78,67,0,1
2,2520,15,0,0,19,9,0,3
2,5526,8,0,0,50,40,0,1
2,4826,11,0,0,3,62,0,1
2,3026,14,0,0,12,33,0,1
2,3082,7,0,0,17,42,1,1
3,20798,62,0,0,70,111,1,1
2,2067,13,0,0,17,0,1,1
2,3609,20,0,0,0,20,1,3
2,2532,14,0,0,4,47,1,3
4,22471,40,0,0,87,130,0,1
4,17979,27,0,0,69,75,1,3
1,4265,43,0,0,42,52,1,2
2,10800,54,0,0,111,45,1,3
2,15288,72,0,0,75,38,1,3
2,4836,45,9,5,101,43,1,2
3,8274,31,0,0,62,23,1,1
4,19080,54,0,0,61,0,1,3
3,7341,26,0,0,55,63,1,2
3,8238,29,0,0,35,0,0,3
4,15717,57,0,0,37,24,1,2
2,20374,67,0,0,0,178,1,3
1,8582,30,0,0,0,49,1,1
3,12225,26,0,0,21,12,1,1
2,3420,14,0,0,20,27,1,1
1,3825,29,0,0,0,26,1,3
2,4796,5,0,0,0,0,0,1
3,4344,15,0,0,0,34,0,3
2,5120,20,0,0,0,0,0,3
2,3490,13,0,0,21,11,0,3
3,8277,10,0,0,0,0,1,3
2,12136,38,0,0,0,24,1,3
2,7268,32,0,0,38,0,1,2
3,4380,14,0,0,22,0,1,3
1,3099,45,0,0,0,0,1,2
2,5016,41,0,0,0,60,1,1
3,7524,41,0,0,0,60,1,2
2,1824,5,0,0,20,9,1,1
2,1600,6,0,0,16,0,1,3
1,2295,21,0,0,9,38,1,2
2,1562,7,0,0,41,0,0,3
2,1932,7,0,0,36,6,1,3
2,5810,11,0,0,30,45,0,3
1,1847,9,0,0,6,0,0,1
2,7678,21,0,0,13,0,1,3
2,1878,10,0,0,0,0,0,3
3,2343,6,0,0,0,0,0,3
5,25390,90,0,0,0,0,0,3
12,130200,189,58,58,0,0,0,1
3,6795,41,0,0,0,39,0,3
3,7347,16,40,0,80,0,0,2
3,7950,23,40,0,58,0,0,2
2.5,4808,14,0,0,0,29,0,1
2,4354,16,0,0,0,0,0,3
3,3774,14,0,0,30,0,0,1
2.5,3950,11,0,0,11,0,0,1
3,0,0,0,0,0,0,0,3
3,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,3
4,0,0,0,0,0,0,0,2
4,34584,76,0,0,230,170,1,1
4,8292,23,0,0,0,1,0,1
3,15906,27,0,0,19,140,0,2
3,12294,38,0,0,0,13,1,3
4,12536,50,0,0,33,29,0,2
4,8292,42,0,0,27,17,0,1
2,20800,50,0,0,213,304,1,2
2,20800,50,0,0,296,304,1,1
3,11200,35,0,0,61,80,1,1
2,5410,13,0,0,34,72,1,1
2,1420,1,0,0,17,57,1,1
0.5,11682,72,0,0,65,87,0,3
2,6300,7,0,0,21,19,1,1
2,5550,8,0,0,15,25,1,1
2,2380,21,0,0,12,58,1,1
2,2800,1,0,0,12,196,1,3
2,2866,13,0,0,30,46,1,1
2,1430,7,0,0,23,21,1,3
2,5460,1,0,0,40,59,1,3
2,3760,3,0,0,56,66,1,3
5,18125,42,0,0,67,0,1,3
2,1286,5,0,0,23,30,1,3
1,1085,15,0,0,24,61,1,1
2,3210,7,0,0,32,23,1,3
2,1422,12,0,0,20,5,1,1
1,1570,7,0,0,0,13,1,2
2,1761,6,0,0,25,12,1,3
2,5400,12,0,0,39,52,1,1
1,1947,10,0,0,22,24,1,1
1,1250,2,0,0,22,47,1,3
2,2730,3,0,0,28,53,1,3
2,5150,0,0,0,75,40,1,2
2,4050,14,0,0,45,8,1,3
3,6790,8,0,0,43,10,0,3
3,2016,8,0,0,33,57,0,1
1,3210,10,0,0,63,55,0,1
2,840,4,0,0,20,9,1,1
1,1420,13,0,0,0,0,1,1
6,67000,94,51,26,59,85,1,3
2,6831,17,0,0,42,57,1,3
2,12117,37,0,0,78,0,0,1
3,2071,7,0,0,24,7,1,1
2,5528,8,0,0,21,19,0,1
2,14858,17,0,0,33,61,0,1
2,4228,18,0,0,50,37,0,1
3,9130,29,0,0,50,12,0,2
2,2550,5,0,0,14,3,0,3
3,2050,8,0,0,64,11,0,1
3,5400,25,0,0,27,60,0,1
3,14580,35,0,0,55,61,0,2
0,0,0,0,0,0,0,0,1
2,22528,52,0,0,24,48,0,1
3,19624,43,0,0,28,54,0,1
4,22800,40,0,0,16,98,0,2
2,17024,67,0,0,0,149,0,3
1,1724,3,0,0,0,58,0,1
1,4508,43,0,0,0,47,0,3
1,5714,51,0,0,52,130,0,2
1,4508,43,0,0,0,47,0,3
3,4320,31,0,0,0,48,1,1
2,7030,31,0,0,0,73,1,1
2,2268,25,0,0,19,19,1,2
2,1618,2,0,0,27,87,0,3
2,2944,15,0,0,4,30,1,1
2,2326,3,0,0,0,28,1,3
2,1439,9,0,0,0,6,1,3
2,3976,15,0,0,47,12,0,1
2,2185,3,0,0,12,12,1,1
1,15625,28,0,0,0,0,1,3
2,2226,22,0,0,0,12,1,1
2,4450,31,0,0,0,109,1,1
3,6841,35,0,0,35,7,1,3
2,2956,3,0,0,59,102,1,1
2,1934,1,0,0,52,107,1,1
2,0,0,0,0,0,0,1,3
2,980,0,0,0,32,16,1,3
3,8077,44,0,0,55,135,1,2
2,1068,0,0,0,35,29,1,1
2,2434,17,0,0,7,9,1,3
3,4150,8,0,0,103,37,0,3
2,1958,6,0,0,9,50,0,1
2,2290,0,0,0,13,36,0,1
2,1690,2,0,0,48,12,0,3
2,1139,0,0,0,47,25,0,1
2,2904,0,0,0,49,43,0,2
2,2288,2,0,0,28,48,0,2
2,4024,14,0,0,33,6,0,3
2,2040,4,0,0,0,19,0,3
2,2638,3,0,0,11,31,0,1
3,2622,18,0,0,0,0,0,3
8,108424,28,131,128,0,0,0,2
2,2112,2,24,27,0,0,0,1
3,9021,24,0,0,36,46,0,1
2,3144,7,0,0,5,0,0,3
3,2757,6,0,0,0,0,1,3
2,4284,4,0,0,20,0,0,3
2,6691,43,0,0,80,0,0,1
5,50575,264,0,0,51,79,0,1
3,3915,18,0,0,0,0,1,3
5,18500,81,0,0,59,0,0,2
